time,op
0,14601
1,10233
2,53748
3,10336
4,10059
5,102282
6,16090
7,11876
8,10001
9,23922
10,10220
11,12271
12,10012
13,10000
14,61722
15,10466
16,10802
17,10012
18,11989
19,171559
20,10010
21,10802
22,10039
23,10049
24,10648
25,10087
26,10127
27,10345
28,12181
29,57657
30,17765
31,15132
32,40600
33,225578
34,30810
35,15635
36,38495
37,11695
38,10147
39,10001
40,25188
41,113026
42,16372
43,11293
44,10397
45,11067
46,10001
47,186910
48,10009
49,13739
50,10013
51,10015
52,10073
53,10119
54,168563
55,99331
56,10246
57,10000
58,11130
59,10108
60,10877
61,10383
62,10052
63,12486
64,89926
65,18117
66,10000
67,249002
68,157409
69,238723
70,10000
71,37659
72,10028
73,10191
74,10000
75,18385
76,13565
77,242787
78,10000
79,75389
80,118961
81,10157
82,218744
83,10020
84,10020
85,150020
86,10464
87,10033
88,10035
89,45933
90,112224
91,26879
92,13080
93,104699
94,12709
95,10000
96,189802
97,10000
98,13271
99,205841
100,37575
101,10260
102,16729
103,12372
104,11220
105,11554
106,10001
107,10957
108,10021
109,10474
110,15366
111,10036
112,11426
113,12257
114,10024
115,47981
116,87070
117,10000
118,14135
119,10024
120,18768
121,173696
122,10000
123,10017
124,10075
125,10057
126,17594
127,10232
128,10037
129,10001
130,38884
131,10065
132,199038
133,10163
134,172532
135,10012
136,10009
137,10038
138,130142
139,10025
140,22300
141,11928
142,10001
143,18049
144,33286
145,16380
146,23702
147,114125
148,82333
149,20991
150,13409
151,10000
152,202653
153,10036
154,47844
155,11791
156,32033
157,57266
158,55499
159,10131
160,38394
161,10083
162,10016
163,68022
164,10000
165,10000
166,14735
167,10047
168,10000
169,117374
170,10648
171,11232
172,13232
173,11020
174,11183
175,10371
176,12356
177,75212
178,22421
179,10000
180,13868
181,13754
182,10000
183,10520
184,12033
185,10772
186,35053
187,72181
188,10052
189,136767
190,10660
191,11253
192,29703
193,10265
194,10000
195,11740
196,10135
197,46898
198,10143
199,11422
200,10296
201,10688
202,10016
203,16729
204,38546
205,10001
206,13019
207,136931
208,10036
209,12381
210,10000
211,10009
212,10041
213,146978
214,36923
215,65738
216,118601
217,11026
218,10028
219,10103
220,10012
221,177717
222,15805
223,10431
224,30936
225,10093
226,22132
227,11533
228,10014
229,10181
230,10001
231,10016
232,13364
233,67925
234,10036
235,10023
236,120398
237,11205
238,16335
239,31415
240,11381
241,10000
242,10206
243,17080
244,11359
245,10374
246,13764
247,10000
248,10392
249,43131
250,21862
251,10185
252,11537
253,16323
254,10015
255,15391
256,10001
257,155179
258,12049
259,10247
260,11410
261,10000
262,39132
263,10106
264,10448
265,15075
266,10149
267,10018
268,10023
269,10023
270,10065
271,23537
272,27598
273,126535
274,10394
275,10079
276,154095
277,72675
278,10019
279,33713
280,10001
281,10193
282,10035
283,56237
284,62709
285,20418
286,10053
287,11840
288,16774
289,29965
290,10070
291,21192
292,10028
293,54771
294,10000
295,10082
296,10289
297,117042
298,15127
299,38541
300,54023
301,25037
302,14363
303,104640
304,10000
305,10080
306,10386
307,19635
308,10023
309,34194
310,233172
311,11284
312,12121
313,204809
314,10668
315,30934
316,10330
317,10000
318,33100
319,156871
320,12483
321,164667
322,18495
323,125052
324,22344
325,37992
326,16039
327,10033
328,10000
329,137265
330,14364
331,20487
332,139259
333,79981
334,10000
335,10145
336,23024
337,12312
338,10717
339,13698
340,43140
341,10035
342,67817
343,249381
344,13540
345,10263
346,10089
347,121890
348,11116
349,10433
350,14617
351,10384
352,10122
353,38038
354,57144
355,19273
356,49255
357,16016
358,11965
359,10051
360,10240
361,73044
362,19478
363,10000
364,10336
365,104598
366,10093
367,11407
368,10141
369,11987
370,10066
371,10016
372,69407
373,10026
374,10494
375,10000
376,10856
377,10001
378,10009
379,150828
380,136106
381,11542
382,13439
383,10025
384,10049
385,16523
386,10018
387,11187
388,10563
389,15165
390,13055
391,94440
392,10256
393,159524
394,10091
395,13493
396,10825
397,50316
398,10000
